Node	Expansions	Genes Gained	Equal	Contractions	Genes Lost	Families Lost	Average Expansion	Sig Expansions	Sig Contractions	Total Sig Changes
FRAX08<12>	110	123	6317	2057	2108	1787	-0.23397	6	1	7
<33>	1	1	8126	357	359	320	-0.0421971	1	1	2
FRAX25<26>	89	96	6102	2293	2354	1982	-0.266148	2	2	4
<25>	4	4	8178	302	302	281	-0.0351249	2	0	2
<19>	9	9	8288	187	188	138	-0.0210985	1	1	2
<21>	27	29	8223	234	238	143	-0.0246346	2	3	5
<27>	0	0	8146	338	338	288	-0.0398397	0	0	0
<31>	22	25	7845	617	617	588	-0.0697784	2	0	2
<23>	8	8	8476	0	0	0	0.000942951	2	0	2
FRAX15<18>	79	81	7022	1383	1411	1241	-0.156766	14	12	26
<35>	20	20	8243	221	224	142	-0.0240453	5	2	7
<37>	19	19	8161	304	306	279	-0.0338284	2	2	4
FRAX32<2>	93	98	7719	672	683	570	-0.0689533	24	6	30
FRAX21<28>	99	105	5861	2524	2595	2182	-0.293494	3	0	3
FRAX33<52>	103	110	6907	1474	1503	1315	-0.164191	3	0	3
Oeuropea<56>	82	92	7020	1382	1550	791	-0.171853	1	2	3
FRAX26<46>	101	107	7896	487	498	422	-0.0460868	24	5	29
<5>	29	29	8077	378	380	305	-0.041372	6	0	6
FRAX16<16>	68	74	7136	1280	1306	1131	-0.145215	21	9	30
<7>	39	40	8326	119	119	61	-0.00931165	1	0	1
<47>	16	16	7710	758	762	686	-0.0879302	3	1	4
FRAX23<24>	47	48	6504	1933	1972	1706	-0.22678	1	3	4
FRAX31<54>	3	3	5182	3299	3746	2044	-0.441183	0	0	0
<11>	9	9	8035	440	440	430	-0.0508015	3	0	3
FRAX01<14>	86	90	7752	646	660	570	-0.0671853	23	7	30
FRAX09<42>	168	173	7886	430	443	350	-0.0318246	57	8	65
FRAX19<30>	198	219	7705	581	586	431	-0.0432579	4	0	4
<13>	3	3	8398	83	83	60	-0.00942951	1	0	1
FRAX12<6>	113	126	6783	1588	1622	1407	-0.176332	22	9	31
<49>	39	47	8267	178	178	132	-0.0154408	9	0	9
<17>	29	31	7906	549	551	483	-0.0612918	11	1	12
<43>	19	20	8300	165	165	139	-0.017091	7	0	7
<15>	8	9	8160	316	317	262	-0.0363036	2	1	3
FRAX14<48>	54	56	7365	1065	1089	933	-0.121759	14	17	31
FRAX29<10>	209	226	6523	1752	1784	1575	-0.18364	5	0	5
<9>	18	18	8465	1	1	0	0.00200377	1	0	1
FRAX07<8>	141	144	7313	1030	1048	838	-0.106554	2	0	2
FRAX00<20>	263	282	7434	787	826	614	-0.0641207	4	5	9
FRAX05<50>	178	189	6721	1585	1605	1444	-0.166902	23	12	35
FRAX20<32>	95	97	6806	1583	1619	1350	-0.179397	1	0	1
<45>	23	24	8368	93	94	54	-0.00825083	6	0	6
<3>	30	31	8259	195	195	149	-0.0193305	10	0	10
FRAX30<0>	91	98	7645	748	763	638	-0.0783828	21	9	30
<53>	0	0	8482	2	2	0	-0.000235738	0	0	0
FRAX27<36>	70	76	7537	877	890	757	-0.0959453	14	9	23
<51>	19	20	8131	334	335	276	-0.0371287	9	0	9
FRAX04<38>	61	64	7068	1355	1379	1154	-0.154998	0	1	1
FRAX13<44>	96	102	6942	1446	1467	1314	-0.160891	21	11	32
<1>	23	25	8088	373	380	316	-0.0418435	5	4	9
FRAX03<40>	101	112	7043	1340	1373	1224	-0.148633	35	20	55
FRAX11<34>	105	108	7982	397	409	317	-0.0354785	30	6	36
<41>	19	20	8260	205	207	165	-0.0220415	3	2	5
<29>	1	1	6951	1532	1644	269	-0.193659	0	0	0
FRAX28<4>	113	122	7318	1053	1067	900	-0.111386	19	7	26
FRAX06<22>	100	111	7244	1140	1168	984	-0.124587	4	2	6
<39>	6	6	7963	515	518	378	-0.0603489	0	0	0
